"source_row_id","fips_county","o3_max_pred_2016","o3_mean_pred_2016","o3_med_pred_2016","o3_pop_pred_2016","o3_max_pred_2017","o3_mean_pred_2017","o3_med_pred_2017","o3_pop_pred_2017","o3_max_pred_2018","o3_mean_pred_2018","o3_med_pred_2018","o3_pop_pred_2018","o3_max_pred_2019","o3_mean_pred_2019","o3_med_pred_2019","o3_pop_pred_2019"
"11009","49021",46.32262420654297,45.25558853149414,45.388465881347656,45.288970947265625,48.426734924316406,47.01589584350586,47.17411804199219,47.05006790161133,48.878944396972656,47.33811950683594,47.499752044677734,47.35354995727539,46.571319580078125,45.32157516479492,45.39168167114258,45.30546951293945
"11013","49023",45.06716537475586,43.78265380859375,43.78265380859375,43.90296173095703,46.9460334777832,45.696712493896484,45.696712493896484,45.81932830810547,46.57107925415039,45.2993278503418,45.2993278503418,45.42167663574219,46.07213592529297,44.775482177734375,44.775482177734375,44.911922454833984
"11017","49025",45.248722076416016,44.684669494628906,44.684669494628906,44.782283782958984,47.27834701538086,46.59701919555664,46.59701919555664,46.629634857177734,47.648765563964844,47.05583190917969,47.05583190917969,47.06889724731445,46.263004302978516,45.668827056884766,45.668827056884766,45.77132034301758
"11021","49027",45.53669738769531,44.20419692993164,44.25284957885742,44.2251091003418,47.097633361816406,45.68756866455078,45.7943229675293,45.77293014526367,46.877708435058594,45.51093673706055,45.52953338623047,45.50672149658203,45.9626579284668,44.80821228027344,44.83407211303711,44.81364059448242
"11025","49029",44.50767517089844,43.65201187133789,43.65201187133789,43.71480178833008,47.02423858642578,46.09197235107422,46.09197235107422,46.053165435791016,47.312889099121094,46.47596740722656,46.47596740722656,46.7253532409668,45.35471725463867,44.46837615966797,44.46837615966797,44.82197570800781
"11029","49031",45.35735321044922,45.35735321044922,45.35735321044922,45.35735321044922,47.910709381103516,47.910709381103516,47.910709381103516,47.910709381103516,48.763187408447266,48.763187408447266,48.763187408447266,48.763187408447266,46.8961067199707,46.8961067199707,46.8961067199707,46.8961067199707
"11033","49033",43.04005432128906,43.04005432128906,43.04005432128906,43.04005432128906,45.611968994140625,45.611968994140625,45.611968994140625,45.611968994140625,46.78023910522461,46.78023910522461,46.78023910522461,46.78023910522461,45.976844787597656,45.976844787597656,45.976844787597656,45.976844787597656
"11037","49035",45.8396110534668,43.26812744140625,43.206695556640625,43.294410705566406,48.345298767089844,45.92361068725586,45.89377212524414,45.93503952026367,47.78506088256836,45.03620910644531,44.975608825683594,45.014915466308594,45.25520706176758,42.625946044921875,42.51309585571289,42.65110397338867
"11041","49037",45.897911071777344,44.15018844604492,44.15994644165039,44.09783935546875,46.798526763916016,44.95799255371094,45.11449432373047,44.845096588134766,48.592979431152344,46.85416030883789,46.967960357666016,46.79813003540039,47.01693344116211,44.94800567626953,45.113563537597656,44.830177307128906
"11045","49039",46.72332763671875,45.635215759277344,45.631080627441406,45.61954116821289,48.87352752685547,47.675498962402344,47.650936126708984,47.65064239501953,49.34517288208008,48.02765655517578,48.04953384399414,48.00283432006836,47.94587707519531,46.88801574707031,46.89210891723633,46.85905838012695
"11049","49041",46.24335479736328,45.41667175292969,45.312721252441406,45.38692855834961,48.671504974365234,47.69070053100586,47.559608459472656,47.634971618652344,49.54009246826172,48.38896942138672,48.176395416259766,48.302303314208984,47.7020378112793,46.74390411376953,46.57049560546875,46.67844009399414
"11053","49043",49.098758697509766,45.41569519042969,45.18950653076172,45.29456329345703,50.94785690307617,47.398807525634766,47.28742980957031,47.32597351074219,51.50770950317383,47.740753173828125,47.433284759521484,47.567440032958984,49.09312438964844,45.34092712402344,44.90538787841797,45.123634338378906
"11057","49045",45.06663513183594,43.391326904296875,43.75994873046875,43.577205657958984,47.6879768371582,45.868003845214844,46.19113540649414,46.01637268066406,47.11139678955078,45.34189987182617,45.51176071166992,45.40050506591797,45.29149627685547,43.665775299072266,43.847286224365234,43.78629684448242
"11061","49047",48.607177734375,46.81802749633789,46.741695404052734,46.791954040527344,50.0754508972168,48.043861389160156,47.95637130737305,48.025821685791016,50.177757263183594,48.02851867675781,47.98651885986328,47.90140151977539,49.5194091796875,47.63379669189453,47.5308837890625,47.6072883605957
"11065","49049",46.62035369873047,44.10506820678711,44.03774642944336,44.09122085571289,48.8795280456543,46.26298522949219,46.185211181640625,46.24773025512695,48.64585494995117,45.767295837402344,45.75120162963867,45.73271179199219,46.937442779541016,44.1735954284668,44.023860931396484,44.10309600830078
"11069","49051",47.0412483215332,45.730567932128906,45.63093185424805,45.84525680541992,48.936851501464844,47.586151123046875,47.51008987426758,47.65708541870117,49.38993453979492,47.974205017089844,47.84231948852539,48.1130485534668,47.123779296875,45.5755615234375,45.320213317871094,45.83866500854492
"11073","49053",45.725040435791016,44.018985748291016,43.85993957519531,43.99169921875,47.35786056518555,45.589439392089844,45.43544006347656,45.559120178222656,47.79066467285156,45.881553649902344,45.68558120727539,45.845428466796875,46.62690734863281,45.25590515136719,45.138763427734375,45.247528076171875
"11077","49055",44.494449615478516,44.494449615478516,44.494449615478516,44.494449615478516,46.471927642822266,46.471927642822266,46.471927642822266,46.471927642822266,47.44219207763672,47.44219207763672,47.44219207763672,47.44219207763672,45.57026672363281,45.57026672363281,45.57026672363281,45.57026672363281
"11081","49057",43.34244155883789,41.33234405517578,41.30748748779297,41.33415222167969,46.2729377746582,44.26851272583008,44.25388717651367,44.26868438720703,46.981746673583984,45.29511260986328,45.27644348144531,45.29204177856445,44.84063720703125,42.87027359008789,42.83061218261719,42.87322235107422
"11085","50001",36.85011291503906,35.859397888183594,35.84369659423828,35.840919494628906,37.08405303955078,36.06663131713867,36.05563735961914,36.04144287109375,36.69928741455078,35.67238235473633,35.64487075805664,35.63344955444336,36.81283950805664,35.88432693481445,35.85458755493164,35.8489990234375
"11089","50003",38.29585266113281,37.232994079589844,37.38527297973633,37.35525894165039,37.78400421142578,36.78590393066406,36.8644905090332,36.846744537353516,36.60714340209961,35.677101135253906,35.75214767456055,35.7465705871582,37.41489791870117,36.4753303527832,36.56797790527344,36.55949783325195
"11093","50005",36.43754959106445,35.63731002807617,35.6844596862793,35.633636474609375,37.427703857421875,36.60735321044922,36.64198303222656,36.60969161987305,37.017093658447266,36.229095458984375,36.238059997558594,36.23994064331055,36.784114837646484,36.016902923583984,36.036014556884766,36.02284622192383
"11097","50007",37.10797119140625,35.959720611572266,35.969688415527344,35.95313262939453,37.64677047729492,36.54275131225586,36.520164489746094,36.548301696777344,37.899166107177734,36.85747528076172,36.850154876708984,36.8699951171875,37.7481575012207,36.8027229309082,36.799293518066406,36.810672760009766
"11101","50009",36.56089782714844,35.912696838378906,35.7879524230957,36.044471740722656,37.617488861083984,37.03533935546875,36.98725128173828,37.069801330566406,37.13621520996094,36.69206237792969,36.78802490234375,36.60633850097656,37.051124572753906,36.601741790771484,36.647159576416016,36.55144119262695
"11105","50011",36.12397003173828,34.98931121826172,34.97400665283203,34.95421600341797,37.42086410522461,36.39970016479492,36.36166763305664,36.366336822509766,37.94599914550781,37.02046203613281,37.00000762939453,37.00213623046875,37.55389404296875,36.66554260253906,36.67192077636719,36.647979736328125
"11109","50013",35.78083801269531,35.132694244384766,35.132694244384766,35.21352005004883,36.73867416381836,36.31400680541992,36.31400680541992,36.348670959472656,37.38507843017578,37.02429962158203,37.02429962158203,37.04691696166992,37.27769088745117,36.83989715576172,36.83989715576172,36.88383865356445
"11113","50015",36.16928482055664,35.490631103515625,35.488101959228516,35.51100158691406,37.376522064208984,36.74787902832031,36.750450134277344,36.75081253051758,37.59892272949219,37.02368927001953,37.018856048583984,37.0232048034668,37.25690841674805,36.65988540649414,36.65960693359375,36.671485900878906
"11117","50017",35.91535949707031,34.80588912963867,34.787479400634766,34.8293571472168,36.57469940185547,35.5272102355957,35.518287658691406,35.541263580322266,36.03767776489258,35.00412368774414,35.0059928894043,35.019657135009766,35.909400939941406,34.90318298339844,34.898014068603516,34.92533493041992
"11121","50019",35.99054718017578,35.16476821899414,35.113548278808594,35.15739822387695,37.420989990234375,36.63842010498047,36.611515045166016,36.64275360107422,37.505882263183594,36.86604309082031,36.859615325927734,36.894378662109375,37.08977127075195,36.423133850097656,36.41022491455078,36.440120697021484
"11125","50021",37.018310546875,35.8416633605957,35.83349609375,35.81940841674805,37.04581832885742,35.906768798828125,35.90171813964844,35.888248443603516,35.9969482421875,34.91672134399414,34.90568542480469,34.89960861206055,36.49892807006836,35.46891784667969,35.48227310180664,35.45317459106445
"11129","50023",36.68621063232422,35.51173400878906,35.419166564941406,35.4781608581543,37.37250518798828,36.334190368652344,36.277992248535156,36.31056594848633,37.15080261230469,36.1152458190918,36.06705856323242,36.08563995361328,37.01504135131836,35.9709358215332,35.88908767700195,35.932952880859375
"11133","50025",37.795074462890625,36.36943817138672,36.34523010253906,36.2555046081543,37.688804626464844,36.393829345703125,36.37963104248047,36.323726654052734,36.38410186767578,35.067665100097656,35.04193878173828,34.96247482299805,37.28973388671875,35.97401428222656,35.96187210083008,35.880348205566406
"11137","50027",36.61845779418945,34.92728805541992,34.85031509399414,34.8704833984375,36.92253875732422,35.36371994018555,35.28775405883789,35.31381607055664,35.99363708496094,34.50940704345703,34.44316101074219,34.442684173583984,36.299720764160156,34.707889556884766,34.62458801269531,34.641971588134766
"11141","51001",42.31791687011719,41.048858642578125,40.95648193359375,40.96358108520508,41.748653411865234,40.500099182128906,40.455413818359375,40.46174240112305,39.81401062011719,38.68949508666992,38.64693069458008,38.64267349243164,42.167179107666016,40.91038131713867,40.81307601928711,40.91437911987305
"11145","51003",40.014991760253906,39.040828704833984,39.05149841308594,39.050392150878906,39.997108459472656,39.0543212890625,39.053260803222656,39.061378479003906,37.380455017089844,36.38534164428711,36.3818244934082,36.394981384277344,39.8568115234375,38.90519332885742,38.90018844604492,38.91209411621094
"11149","51005",39.630680084228516,38.82856369018555,38.80791473388672,38.727413177490234,39.662010192871094,38.995670318603516,38.97361373901367,38.94763946533203,37.61466979980469,36.85566711425781,36.8329963684082,36.75404357910156,40.13987350463867,39.338199615478516,39.299156188964844,39.214324951171875
"11153","51007",38.15848922729492,37.757164001464844,37.757164001464844,37.7569580078125,38.33940124511719,37.98609924316406,37.98609924316406,37.990821838378906,35.57062911987305,35.20565414428711,35.20565414428711,35.20225524902344,38.630523681640625,38.25652313232422,38.25652313232422,38.246280670166016
"11157","51009",38.96177673339844,38.26317596435547,38.25892639160156,38.25788879394531,39.39781188964844,38.72907638549805,38.714168548583984,38.73448181152344,36.7424201965332,36.02400207519531,36.006507873535156,36.019832611083984,39.407745361328125,38.731544494628906,38.730987548828125,38.707427978515625
"11161","51011",38.57900619506836,38.21479034423828,38.239219665527344,38.221805572509766,38.92201614379883,38.57070541381836,38.58148956298828,38.57381057739258,36.110313415527344,35.77138137817383,35.794315338134766,35.78099822998047,38.9503059387207,38.63645553588867,38.66250228881836,38.65059280395508
"11165","51013",38.660736083984375,38.006500244140625,38.009979248046875,38.01837158203125,37.6651725769043,37.078678131103516,37.08001708984375,37.09019470214844,35.59225082397461,34.93634033203125,34.94584655761719,34.94767379760742,39.43730163574219,38.823219299316406,38.832008361816406,38.82670211791992
"11169","51015",40.259552001953125,39.07903289794922,39.046470642089844,39.07711410522461,40.23411178588867,39.17266082763672,39.15742874145508,39.168270111083984,37.86288070678711,36.7569465637207,36.72636795043945,36.74587631225586,40.11204528808594,39.02535629272461,39.0181770324707,39.01907730102539
"11173","51017",38.407127380371094,38.407127380371094,38.407127380371094,38.407127380371094,38.740745544433594,38.740745544433594,38.740745544433594,38.740745544433594,36.58198547363281,36.58198547363281,36.58198547363281,36.58198547363281,38.74868392944336,38.74868392944336,38.74868392944336,38.74868392944336
"11177","51019",40.28459930419922,39.018829345703125,39.019962310791016,38.86223602294922,40.182586669921875,39.07555389404297,39.0660514831543,38.99250411987305,37.92610168457031,36.69792938232422,36.693912506103516,36.55828857421875,40.51877975463867,39.4113883972168,39.41863250732422,39.296043395996094
"11181","51021",41.54350662231445,41.25245666503906,41.25245666503906,41.238651275634766,40.795310974121094,40.538246154785156,40.538246154785156,40.54280090332031,39.59611892700195,39.322479248046875,39.322479248046875,39.311126708984375,41.53093338012695,41.26495361328125,41.26495361328125,41.26753616333008
"11185","51023",40.1500244140625,39.30324935913086,39.38795471191406,39.35143280029297,40.022056579589844,39.27956008911133,39.33250427246094,39.31391906738281,37.88931655883789,37.054691314697266,37.13154220581055,37.110565185546875,40.41019058227539,39.670166015625,39.74745178222656,39.7181396484375
